#Methode utilisée: pm_0.01_2.1
#Pas d'integration: 0.01
#Position initiale: 0
#Vitesse initiale: 2.1
3.34	3.75429	0.87964	-0.413927	-2.0588	-7.35259e-06
3.35	3.76311	0.885427	-0.434494	-2.05456	-7.35259e-06
3.36	3.772	0.891286	-0.455017	-2.05011	-7.35259e-06
3.37	3.78094	0.897216	-0.475495	-2.04546	-7.35259e-06
3.38	3.78994	0.903219	-0.495926	-2.0406	-7.35259e-06
3.39	3.799	0.909294	-0.516307	-2.03554	-7.24447e-06
3.4	3.80813	0.91544	-0.536636	-2.03028	-7.35259e-06
3.41	3.81731	0.921659	-0.556912	-2.02481	-7.35259e-06
3.42	3.82656	0.927949	-0.577131	-2.01914	-7.24447e-06
3.43	3.83587	0.934312	-0.597294	-2.01327	-7.24447e-06
3.44	3.84525	0.940746	-0.617396	-2.00719	-7.24447e-06
3.45	3.85469	0.947252	-0.637437	-2.00092	-7.24447e-06
3.46	3.86419	0.953829	-0.657414	-1.99444	-7.24447e-06
3.47	3.87376	0.960478	-0.677325	-1.98777	-7.24447e-06
3.48	3.8834	0.967199	-0.697169	-1.9809	-7.24447e-06
3.49	3.89311	0.973991	-0.716943	-1.97383	-7.13634e-06
3.5	3.90288	0.980854	-0.736645	-1.96656	-7.13634e-06
3.51	3.91273	0.987788	-0.756273	-1.95909	-7.13634e-06
3.52	3.92264	0.994792	-0.775826	-1.95143	-7.13634e-06
3.53	3.93262	1.00187	-0.795301	-1.94358	-7.13634e-06
3.54	3.94268	1.00901	-0.814697	-1.93553	-7.13634e-06
3.55	3.9528	1.01623	-0.834011	-1.92728	-7.24447e-06
3.56	3.963	1.02352	-0.853242	-1.91885	-7.13634e-06
3.57	3.97327	1.03087	-0.872387	-1.91022	-7.13634e-06
3.58	3.98362	1.0383	-0.891446	-1.9014	-7.13634e-06
3.59	3.99404	1.04579	-0.910415	-1.89239	-7.13634e-06
3.6	4.00453	1.05335	-0.929293	-1.88319	-7.02821e-06
3.61	4.0151	1.06099	-0.948078	-1.87381	-7.02821e-06
3.62	4.02575	1.06869	-0.966768	-1.86423	-7.02821e-06
3.63	4.03648	1.07645	-0.985362	-1.85447	-7.02821e-06
3.64	4.04728	1.08429	-1.00386	-1.84452	-7.13634e-06
3.65	4.05816	1.09219	-1.02225	-1.83439	-7.02821e-06
3.66	4.06913	1.10016	-1.04054	-1.82408	-7.02821e-06
3.67	4.08017	1.10819	-1.05873	-1.81358	-7.02821e-06
3.68	4.09129	1.11629	-1.07682	-1.80291	-7.02821e-06
3.69	4.10249	1.12446	-1.09479	-1.79205	-7.02821e-06
3.7	4.11378	1.13269	-1.11266	-1.78101	-7.13634e-06
3.71	4.12515	1.14098	-1.13041	-1.76979	-7.13634e-06
3.72	4.1366	1.14934	-1.14805	-1.7584	-7.02821e-06
3.73	4.14813	1.15775	-1.16558	-1.74683	-6.92009e-06
3.74	4.15975	1.16624	-1.18299	-1.73509	-6.81196e-06
3.75	4.17146	1.17478	-1.20028	-1.72317	-6.81196e-06
3.76	4.18325	1.18338	-1.21745	-1.71109	-6.81196e-06
3.77	4.19513	1.19204	-1.2345	-1.69883	-6.81196e-06
3.78	4.20709	1.20076	-1.25143	-1.6864	-6.81196e-06
3.79	4.21914	1.20954	-1.26823	-1.6738	-6.81196e-06
3.8	4.23128	1.21838	-1.2849	-1.66103	-6.70383e-06
3.81	4.24351	1.22727	-1.30145	-1.6481	-6.59571e-06
3.82	4.25583	1.23622	-1.31786	-1.635	-6.59571e-06
3.83	4.26823	1.24522	-1.33415	-1.62174	-6.59571e-06
3.84	4.28073	1.25428	-1.3503	-1.60832	-6.59571e-06
3.85	4.29332	1.26339	-1.36631	-1.59474	-6.48758e-06
3.86	4.306	1.27255	-1.38219	-1.581	-6.48758e-06
3.87	4.31877	1.28176	-1.39793	-1.56709	-6.59571e-06
3.88	4.33163	1.29102	-1.41353	-1.55304	-6.37946e-06
3.89	4.34459	1.30033	-1.42899	-1.53882	-6.37946e-06
3.9	4.35764	1.30968	-1.44431	-1.52446	-6.48758e-06
3.91	4.37078	1.31908	-1.45948	-1.50994	-6.37946e-06
3.92	4.38402	1.32852	-1.47451	-1.49527	-6.27133e-06
3.93	4.39735	1.33801	-1.48939	-1.48045	-6.1632e-06
3.94	4.41078	1.34754	-1.50412	-1.46548	-6.1632e-06
3.95	4.42431	1.35711	-1.51869	-1.45037	-6.05508e-06
3.96	4.43792	1.36671	-1.53312	-1.43511	-5.94695e-06
3.97	4.45164	1.37636	-1.5474	-1.41971	-5.94695e-06
3.98	4.46545	1.38604	-1.56152	-1.40416	-5.94695e-06
3.99	4.47936	1.39575	-1.57548	-1.38848	-5.94695e-06
4	4.49337	1.4055	-1.58929	-1.37265	-5.83882e-06
4.01	4.50747	1.41527	-1.60293	-1.35669	-5.7307e-06
4.02	4.52167	1.42508	-1.61642	-1.34059	-5.7307e-06
4.03	4.53597	1.43491	-1.62974	-1.32436	-5.7307e-06
4.04	4.55037	1.44477	-1.64291	-1.308	-5.51444e-06
4.05	4.56487	1.45465	-1.6559	-1.29151	-5.29819e-06
4.06	4.57946	1.46455	-1.66873	-1.27488	-5.29819e-06
